         669    -5.16085    -5.52647  0.00724882
         670     -5.2781    -5.52609  0.00724747
         671    -5.31052    -5.52577  0.00724379
         672    -5.38742    -5.52557  0.00723593
         673    -5.36548    -5.52533  0.00722909
         674    -5.45208    -5.52522  0.00721918
         675    -5.45714    -5.52512  0.00720919
         676    -5.48695    -5.52506  0.00719875
         677    -5.43242    -5.52493  0.00718941
         678    -5.46886    -5.52484  0.00717928
         679    -5.48473    -5.52479  0.00716895
         680    -5.49957    -5.52475  0.00715851
         681    -5.53928    -5.52477  0.00714803
         682     -5.3747    -5.52455  0.00714093
         683    -5.47279    -5.52447  0.00713088
         684      -5.503    -5.52444  0.00712052
         685    -5.54002    -5.52446  0.00711016
         686    -5.50908    -5.52444  0.00709984
         687    -5.40747    -5.52427  0.00709154
         688    -5.42057    -5.52412  0.00708284
         689    -5.49927    -5.52409  0.00707265
         690    -5.46896    -5.52401  0.00706285
         691    -5.44063    -5.52388  0.00705366
         692    -5.54214    -5.52391  0.00704351
         693    -5.59292    -5.52401  0.00703405
         694    -5.51299      -5.524  0.00702394
         695    -5.47088    -5.52392  0.00701425
         696    -5.45753    -5.52382  0.00700482
         697    -5.39296    -5.52364  0.00699728
         698     -5.3447    -5.52338  0.00699195
         699    -5.33351    -5.52311  0.00698722
         700    -5.34767    -5.52286  0.00698174
         701    -5.44423    -5.52274  0.00697268
         702    -5.42648    -5.52261  0.00696409
         703    -5.38543    -5.52241  0.00695692
         704    -5.39311    -5.52223  0.00694946
         705     -5.4159    -5.52208  0.00694124
         706    -5.45106    -5.52198  0.00693214
         707    -5.44669    -5.52187  0.00692315
         708     -5.3815    -5.52167  0.00691621
         709     -5.3983     -5.5215  0.00690864
         710    -5.39691    -5.52132  0.00690114
         711     -5.2339    -5.52092  0.00690327
         712    -5.20541    -5.52048  0.00690778
         713    -5.23384    -5.52007  0.00690978
         714    -5.27769    -5.51973  0.00690843
         715    -5.21034     -5.5193  0.00691231
         716    -5.20976    -5.51887  0.00691616
         717    -5.28595    -5.51854  0.00691414
         718    -5.33822    -5.51829  0.00690907
         719    -5.37102    -5.51809   0.0069025
         720    -5.30351    -5.51779  0.00689934
         721    -5.29265    -5.51748  0.00689684
         722    -5.29255    -5.51717  0.00689432
         723    -5.33336    -5.51691  0.00688947
         724    -5.38633    -5.51673  0.00688231
         725    -5.36764    -5.51653  0.00687589
         726    -5.26858    -5.51618  0.00687489
         727    -5.28829    -5.51587  0.00687258
         728    -5.30325    -5.51558  0.00686934
         729    -5.22741    -5.51518  0.00687128
         730    -5.19494    -5.51475  0.00687586
         731    -5.16625    -5.51427  0.00688296
         732    -5.10664    -5.51371  0.00689605
         733    -5.10002    -5.51315   0.0069097
         734    -5.23191    -5.51276   0.0069109
         735      -5.223    -5.51237  0.00691273
         736    -5.24358      -5.512  0.00691298
         737    -5.24555    -5.51164  0.00691305
         738    -5.20546    -5.51123  0.00691612
         739    -5.14075    -5.51073   0.0069249
         740     -5.1358    -5.51022  0.00693406
         741    -5.18424    -5.50978  0.00693864
         742     -5.2289     -5.5094  0.00693961
         743    -5.35787     -5.5092  0.00693326
         744    -5.36721    -5.50901  0.00692657
         745    -5.36957    -5.50882   0.0069198
         746    -5.55138    -5.50888  0.00691076
         747    -5.51164    -5.50888  0.00690151
         748    -5.47257    -5.50883  0.00689245
         749    -5.53356    -5.50887  0.00688333
         750    -5.54302    -5.50891   0.0068743
         751    -5.57441      -5.509   0.0068657
         752    -5.56551    -5.50907  0.00685699
         753    -5.45867    -5.50901  0.00684821
         754    -5.42582     -5.5089  0.00684001
         755    -5.43651     -5.5088  0.00683162
         756    -5.50942     -5.5088  0.00682259
         757    -5.51587    -5.50881  0.00681358
         758    -5.55321    -5.50887  0.00680484
         759    -5.52477    -5.50889  0.00679591
         760    -5.54109    -5.50893   0.0067871
         761     -5.4857     -5.5089  0.00677825
         762    -5.49314    -5.50888  0.00676939
         763    -5.43691    -5.50879  0.00676117
         764    -5.45599    -5.50872  0.00675268
         765     -5.3509    -5.50851    0.006747
         766    -5.46229    -5.50845  0.00673846
         767     -5.4416    -5.50836  0.00673024
         768    -5.43153    -5.50826  0.00672222
         769    -5.42812    -5.50816  0.00671429
         770     -5.3263    -5.50792  0.00670972
         771     -5.3965    -5.50778  0.00670257
         772    -5.42605    -5.50767  0.00669473
         773    -5.40555    -5.50754  0.00668737
         774    -5.45759    -5.50748  0.00667904
         775    -5.37595    -5.50731  0.00667258
         776    -5.37738    -5.50714  0.00666608
         777    -5.45097    -5.50707  0.00665789
         778    -5.50064    -5.50706  0.00664934
         779    -5.57224    -5.50714  0.00664133
         780    -5.54191    -5.50719  0.00663296
         781    -5.56285    -5.50726  0.00662485
         782     -5.5384     -5.5073   0.0066165
         783    -5.42355    -5.50719  0.00660892
         784    -5.47907    -5.50715  0.00660058
         785    -5.50752    -5.50716  0.00659218
         786    -5.53009    -5.50718  0.00658385
         787    -5.47317    -5.50714  0.00657563
         788    -5.42361    -5.50704  0.00656814
         789    -5.43764    -5.50695   0.0065604
         790    -5.44363    -5.50687  0.00655259
         791    -5.42666    -5.50677  0.00654509
         792    -5.45413     -5.5067  0.00653716
         793    -5.46925    -5.50665  0.00652909
         794    -5.43126    -5.50656  0.00652156
         795    -5.52677    -5.50658   0.0065134
         796    -5.52545    -5.50661  0.00650526
         797    -5.52376    -5.50663  0.00649714
         798    -5.46684    -5.50658  0.00648919
         799    -5.47127    -5.50653  0.00648122
         800    -5.51613    -5.50655  0.00647313
         801    -5.49516    -5.50653  0.00646506
         802    -5.48442     -5.5065  0.00645706
         803    -5.43943    -5.50642  0.00644956
         804    -5.33297     -5.5062  0.00644514
         805    -5.46502    -5.50615  0.00643734
         806    -5.52186    -5.50617  0.00642938
         807    -5.49005    -5.50615  0.00642144
         808    -5.57769    -5.50624  0.00641411
         809    -5.51193    -5.50625  0.00640618
         810    -5.54246    -5.50629  0.00639843
         811    -5.55027    -5.50635  0.00639077
         812     -5.5645    -5.50642   0.0063833
         813    -5.70276    -5.50666  0.00638002
         814    -5.73175    -5.50694  0.00637817
         815    -5.69778    -5.50717  0.00637464
         816    -5.63981    -5.50733   0.0063689
         817    -5.67924    -5.50754  0.00636458
         818    -5.74492    -5.50783  0.00636341
         819    -5.70535    -5.50808  0.00636021
         820    -5.62669    -5.50822   0.0063541
         821    -5.62483    -5.50836  0.00634795
         822    -5.55892    -5.50842  0.00634052
         823    -5.57648    -5.50851  0.00633336
         824    -5.44754    -5.50843   0.0063261
         825      -5.389    -5.50829  0.00632009
         826    -5.47498    -5.50825  0.00631257
         827    -5.48403    -5.50822    0.006305
         828    -5.50588    -5.50822  0.00629739
         829    -5.46984    -5.50817  0.00628996
         830    -5.50011    -5.50816  0.00628239
         831    -5.52865    -5.50818  0.00627488
         832    -5.55733    -5.50824  0.00626762
         833    -5.52647    -5.50826  0.00626013
         834    -5.57369    -5.50834  0.00625312
         835    -5.49844    -5.50833  0.00624564
         836     -5.5735    -5.50841  0.00623865
         837    -5.52678    -5.50843  0.00623124
         838    -5.46182    -5.50838  0.00622405
         839    -5.48009    -5.50834  0.00621672
         840    -5.53519    -5.50837   0.0062094
         841    -5.57714    -5.50846  0.00620256
         842    -5.54884     -5.5085  0.00619538
         843    -5.53941    -5.50854  0.00618814
         844    -5.50185    -5.50853  0.00618081
         845    -5.48737    -5.50851  0.00617355
         846    -5.53705    -5.50854  0.00616634
         847     -5.5611     -5.5086  0.00615937
         848    -5.56243    -5.50867  0.00615244
         849     -5.5754    -5.50875  0.00614569
         850    -5.58186    -5.50883  0.00613906
         851    -5.48544     -5.5088  0.00613191
         852    -5.42382     -5.5087  0.00612553
         853    -5.40554    -5.50858  0.00611954
         854    -5.45534    -5.50852  0.00611269
         855     -5.4351    -5.50844  0.00610614
         856    -5.35825    -5.50826  0.00610153
         857    -5.36816     -5.5081   0.0060966
         858    -5.35727    -5.50792  0.00609203
         859    -5.41935    -5.50782  0.00608581
         860    -5.41626    -5.50771  0.00607966
         861    -5.45027    -5.50764  0.00607297
         862    -5.43437    -5.50756  0.00606652
         863    -5.41728    -5.50745  0.00606039
         864    -5.43921    -5.50738  0.00605389
         865    -5.44562     -5.5073  0.00604731
         866    -5.36668    -5.50714  0.00604251
         867     -5.4622    -5.50709  0.00603576
         868    -5.52396    -5.50711  0.00602884
         869    -5.52711    -5.50713  0.00602195
         870    -5.61381    -5.50725  0.00601627
         871    -5.59484    -5.50736  0.00601021
         872    -5.51975    -5.50737  0.00600333
         873    -5.50356    -5.50737  0.00599646
         874    -5.54141     -5.5074  0.00598972
         875    -5.51021    -5.50741  0.00598288
         876    -5.48735    -5.50738  0.00597609
         877    -5.42719    -5.50729  0.00596998
         878    -5.31624    -5.50708  0.00596714
         879    -5.40428    -5.50696   0.0059615
         880     -5.4833    -5.50693  0.00595479
         881    -5.55127    -5.50698  0.00594824
         882    -5.50267    -5.50698   0.0059415
         883    -5.43968     -5.5069  0.00593526
         884    -5.41641     -5.5068  0.00592943
         885    -5.35881    -5.50663  0.00592508
         886    -5.31668    -5.50642  0.00592227
         887    -5.35855    -5.50625  0.00591794
         888    -5.45928     -5.5062  0.00591151
         889    -5.40715    -5.50609  0.00590591
         890    -5.34844    -5.50591  0.00590193
         891    -5.44343    -5.50584  0.00589573
         892     -5.3896    -5.50571  0.00589056
         893    -5.18033    -5.50534  0.00589522
         894    -5.34667    -5.50517   0.0058913
         895    -5.27336    -5.50491   0.0058904
         896    -5.35993    -5.50475  0.00588605
         897    -5.37669     -5.5046  0.00588122
         898    -5.36195    -5.50444  0.00587682
         899    -5.41354    -5.50434  0.00587115
         900    -5.47539    -5.50431  0.00586471
         901     -5.4965     -5.5043  0.00585821
         902      -5.499     -5.5043  0.00585172
         903    -5.55407    -5.50435   0.0058455
         904    -5.42392    -5.50426  0.00583971
         905    -5.50072    -5.50426  0.00583326
         906    -5.52245    -5.50428  0.00582685
         907    -5.48227    -5.50425  0.00582048
         908    -5.39991    -5.50414   0.0058152
         909    -5.42627    -5.50405  0.00580944
         910    -5.43845    -5.50398   0.0058035
         911    -5.45732    -5.50393  0.00579736
         912    -5.50083    -5.50393    0.005791
         913    -5.44872    -5.50387  0.00578497
         914    -5.40805    -5.50376  0.00577959
         915    -5.44758     -5.5037   0.0057736
         916    -5.52663    -5.50373  0.00576736
         917    -5.50382    -5.50373  0.00576107
         918    -5.44296    -5.50366  0.00575517
         919    -5.41197    -5.50356  0.00574977
